Time(s)	CH1	CH2	CH3	CH4
1.439600000e-03	0.031250	0.062500	0.031250	0.031250
1.440000000e-03	0.031250	0.062500	0.031250	0.031250
1.440400000e-03	0.031250	0.062500	0.031250	0.031250
1.440800000e-03	0.031250	0.031250	0.031250	0.031250
1.441200000e-03	0.031250	0.062500	0.031250	0.031250
1.441600000e-03	0.031250	0.062500	0.031250	0.031250
1.442000000e-03	0.031250	0.062500	0.031250	0.031250
1.442400000e-03	0.031250	0.062500	0.031250	0.031250
1.442800000e-03	0.031250	0.031250	0.031250	0.031250
1.443200000e-03	0.031250	0.062500	0.031250	0.031250
1.443600000e-03	0.031250	0.062500	0.031250	0.031250
1.444000000e-03	0.031250	0.062500	0.031250	0.031250
1.444400000e-03	0.031250	0.062500	0.031250	0.031250
1.444800000e-03	0.031250	0.062500	0.031250	0.031250
1.445200000e-03	0.031250	0.062500	0.031250	0.031250
1.445600000e-03	0.031250	0.062500	0.031250	0.031250
1.446000000e-03	0.031250	0.062500	0.031250	0.031250
1.446400000e-03	0.031250	0.062500	0.031250	0.031250
1.446800000e-03	0.031250	0.062500	0.031250	0.031250
1.447200000e-03	0.031250	0.062500	0.031250	0.031250
1.447600000e-03	0.031250	0.062500	0.031250	0.031250
1.448000000e-03	0.031250	0.062500	0.031250	0.031250
1.448400000e-03	0.031250	0.062500	0.031250	0.031250
1.448800000e-03	0.031250	0.062500	0.031250	0.031250
1.449200000e-03	0.031250	0.062500	0.031250	0.031250
1.449600000e-03	0.031250	0.062500	0.031250	0.031250
1.450000000e-03	0.031250	0.062500	0.031250	0.031250
1.450400000e-03	0.031250	0.062500	0.031250	0.031250
1.450800000e-03	0.031250	0.031250	0.031250	0.031250
1.451200000e-03	0.031250	0.062500	0.031250	0.031250
1.451600000e-03	0.031250	0.062500	0.031250	0.031250
1.452000000e-03	0.031250	0.062500	0.031250	0.031250
1.452400000e-03	0.031250	0.062500	0.031250	0.031250
1.452800000e-03	0.031250	0.062500	0.031250	0.031250
1.453200000e-03	0.031250	0.062500	0.031250	0.031250
1.453600000e-03	0.031250	0.062500	0.031250	0.031250
1.454000000e-03	0.031250	0.062500	0.031250	0.031250
1.454400000e-03	0.031250	0.062500	0.031250	0.031250
1.454800000e-03	0.031250	0.062500	0.031250	0.031250
1.455200000e-03	0.031250	0.062500	0.031250	0.031250
1.455600000e-03	0.031250	0.062500	0.031250	0.031250
1.456000000e-03	0.031250	0.062500	0.031250	0.031250
1.456400000e-03	0.031250	0.062500	0.031250	0.031250
1.456800000e-03	0.031250	0.062500	0.031250	0.031250
1.457200000e-03	0.031250	0.062500	0.031250	0.031250
1.457600000e-03	0.031250	0.062500	0.031250	0.031250
1.458000000e-03	0.031250	0.062500	0.031250	0.031250
1.458400000e-03	0.031250	0.062500	0.031250	0.031250
1.458800000e-03	0.031250	0.062500	0.031250	0.031250
1.459200000e-03	0.031250	0.062500	0.031250	0.031250
1.459600000e-03	0.031250	0.062500	0.031250	0.031250
1.460000000e-03	0.031250	0.062500	0.031250	0.031250
1.460400000e-03	0.031250	0.062500	0.031250	0.031250
1.460800000e-03	0.031250	0.062500	0.031250	0.031250
1.461200000e-03	0.031250	0.062500	0.031250	0.031250
1.461600000e-03	0.031250	0.062500	0.031250	0.031250
1.462000000e-03	0.031250	0.062500	0.031250	0.031250
1.462400000e-03	0.031250	0.062500	0.031250	0.031250
1.462800000e-03	0.031250	0.062500	0.031250	0.031250
1.463200000e-03	0.031250	0.062500	0.031250	0.031250
1.463600000e-03	0.031250	0.062500	0.031250	0.031250
1.464000000e-03	0.031250	0.062500	0.031250	0.031250
1.464400000e-03	0.031250	0.062500	0.031250	0.031250
1.464800000e-03	0.031250	0.062500	0.031250	0.031250
1.465200000e-03	0.031250	0.031250	0.031250	0.031250
1.465600000e-03	0.031250	0.062500	0.031250	0.031250
1.466000000e-03	0.031250	0.062500	0.031250	0.031250
1.466400000e-03	0.031250	0.062500	0.031250	0.031250
1.466800000e-03	0.031250	0.062500	0.031250	0.031250
1.467200000e-03	0.031250	0.031250	0.031250	0.031250
1.467600000e-03	0.031250	0.031250	0.031250	0.031250
1.468000000e-03	0.031250	0.031250	0.031250	0.031250
1.468400000e-03	0.031250	0.062500	0.031250	0.031250
1.468800000e-03	0.031250	0.062500	0.031250	0.031250
1.469200000e-03	0.031250	0.062500	0.031250	0.031250
1.469600000e-03	0.031250	0.031250	0.031250	0.031250
1.470000000e-03	0.031250	0.031250	0.031250	0.031250
1.470400000e-03	0.031250	0.062500	0.031250	0.031250
1.470800000e-03	0.031250	0.062500	0.031250	0.031250
1.471200000e-03	0.031250	0.062500	0.031250	0.031250
1.471600000e-03	0.031250	0.031250	0.031250	0.031250
1.472000000e-03	0.031250	0.031250	0.031250	0.031250
1.472400000e-03	0.031250	0.062500	0.031250	0.031250
1.472800000e-03	0.031250	0.062500	0.031250	0.031250
1.473200000e-03	0.031250	0.062500	0.031250	0.031250
1.473600000e-03	0.031250	0.062500	0.031250	0.031250
1.474000000e-03	0.031250	0.062500	0.031250	0.031250
1.474400000e-03	0.031250	0.062500	0.031250	0.031250
1.474800000e-03	0.031250	0.062500	0.031250	0.031250
1.475200000e-03	0.031250	0.062500	0.031250	0.031250
1.475600000e-03	0.031250	0.062500	0.031250	0.031250
1.476000000e-03	0.031250	0.062500	0.031250	0.031250
1.476400000e-03	0.031250	0.062500	0.031250	0.031250
1.476800000e-03	0.031250	0.062500	0.031250	0.031250
1.477200000e-03	0.031250	0.062500	0.031250	0.031250
1.477600000e-03	0.031250	0.062500	0.031250	0.031250
1.478000000e-03	0.031250	0.062500	0.031250	0.031250
1.478400000e-03	0.031250	0.062500	0.031250	0.031250
1.478800000e-03	0.031250	0.062500	0.031250	0.031250
1.479200000e-03	0.031250	0.031250	0.031250	0.031250
1.479600000e-03	0.031250	0.062500	0.031250	0.031250
1.480000000e-03	0.031250	0.062500	0.031250	0.031250
1.480400000e-03	0.031250	0.062500	0.031250	0.031250
1.480800000e-03	0.031250	0.062500	0.031250	0.031250
1.481200000e-03	0.031250	0.062500	0.031250	0.031250
1.481600000e-03	0.031250	0.062500	0.031250	0.031250
1.482000000e-03	0.031250	0.062500	0.031250	0.031250
1.482400000e-03	0.031250	0.062500	0.031250	0.031250
1.482800000e-03	0.031250	0.031250	0.031250	0.031250
1.483200000e-03	0.031250	0.062500	0.031250	0.031250
1.483600000e-03	0.031250	0.062500	0.031250	0.031250
1.484000000e-03	0.031250	0.062500	0.031250	0.031250
1.484400000e-03	0.031250	0.062500	0.031250	0.031250
1.484800000e-03	0.031250	0.062500	0.031250	0.031250
1.485200000e-03	0.031250	0.062500	0.031250	0.031250
1.485600000e-03	0.031250	0.062500	0.031250	0.031250
1.486000000e-03	0.031250	0.062500	0.031250	0.031250
1.486400000e-03	0.031250	0.062500	0.031250	0.031250
1.486800000e-03	0.031250	0.062500	0.031250	0.031250
1.487200000e-03	0.031250	0.062500	0.031250	0.031250
1.487600000e-03	0.031250	0.062500	0.031250	0.031250
1.488000000e-03	0.031250	0.031250	0.031250	0.031250
1.488400000e-03	0.031250	0.062500	0.031250	0.031250
1.488800000e-03	0.031250	0.062500	0.031250	0.031250
1.489200000e-03	0.031250	0.062500	0.031250	0.031250
1.489600000e-03	0.031250	0.062500	0.031250	0.031250
1.490000000e-03	0.031250	0.062500	0.031250	0.031250
1.490400000e-03	0.031250	0.031250	0.031250	0.031250
1.490800000e-03	0.031250	0.031250	0.031250	0.031250
1.491200000e-03	0.031250	0.062500	0.031250	0.031250
1.491600000e-03	0.031250	0.062500	0.031250	0.031250
1.492000000e-03	0.031250	0.062500	0.031250	0.031250
1.492400000e-03	0.031250	0.062500	0.031250	0.031250
1.492800000e-03	0.031250	0.062500	0.031250	0.031250
1.493200000e-03	0.031250	0.062500	0.031250	0.031250
1.493600000e-03	0.031250	0.031250	0.031250	0.031250
1.494000000e-03	0.031250	0.062500	0.031250	0.031250
1.494400000e-03	0.031250	0.062500	0.031250	0.031250
1.494800000e-03	0.031250	0.062500	0.031250	0.031250
1.495200000e-03	0.031250	0.062500	0.031250	0.031250
1.495600000e-03	0.031250	0.062500	0.031250	0.031250
1.496000000e-03	0.031250	0.062500	0.031250	0.031250
1.496400000e-03	0.031250	0.062500	0.031250	0.031250
1.496800000e-03	0.031250	0.062500	0.031250	0.031250
1.497200000e-03	0.031250	0.062500	0.031250	0.031250
1.497600000e-03	0.031250	0.062500	0.031250	0.031250
1.498000000e-03	0.031250	0.062500	0.031250	0.031250
1.498400000e-03	0.031250	0.062500	0.031250	0.031250
1.498800000e-03	0.031250	0.062500	0.031250	0.031250
1.499200000e-03	0.031250	0.062500	0.031250	0.031250
1.499600000e-03	0.031250	0.062500	0.031250	0.031250
1.500000000e-03	0.031250	0.062500	0.031250	0.031250
1.500400000e-03	0.031250	0.062500	0.031250	0.031250
1.500800000e-03	0.031250	0.062500	0.031250	0.031250
1.501200000e-03	0.031250	0.062500	0.031250	0.031250
1.501600000e-03	0.031250	0.062500	0.031250	0.031250
1.502000000e-03	0.031250	0.062500	0.031250	0.031250
1.502400000e-03	0.031250	0.062500	0.031250	0.031250
1.502800000e-03	0.031250	0.062500	0.031250	0.031250
1.503200000e-03	0.031250	0.062500	0.031250	0.031250
1.503600000e-03	0.031250	0.062500	0.031250	0.031250
1.504000000e-03	0.031250	0.062500	0.031250	0.031250
1.504400000e-03	0.031250	0.062500	0.031250	0.031250
1.504800000e-03	0.031250	0.062500	0.031250	0.031250
1.505200000e-03	0.031250	0.062500	0.031250	0.031250
1.505600000e-03	0.031250	0.062500	0.031250	0.031250
1.506000000e-03	0.031250	0.062500	0.031250	0.031250
1.506400000e-03	0.031250	0.062500	0.031250	0.031250
1.506800000e-03	0.031250	0.062500	0.031250	0.031250
1.507200000e-03	0.031250	0.062500	0.031250	0.031250
1.507600000e-03	0.031250	0.062500	0.031250	0.031250
1.508000000e-03	0.031250	0.062500	0.031250	0.031250
1.508400000e-03	0.031250	0.062500	0.031250	0.031250
1.508800000e-03	0.031250	0.062500	0.031250	0.031250
1.509200000e-03	0.031250	0.062500	0.031250	0.031250
1.509600000e-03	0.031250	0.062500	0.031250	0.031250
1.510000000e-03	0.031250	0.062500	0.031250	0.031250
1.510400000e-03	0.031250	0.062500	0.031250	0.031250
1.510800000e-03	0.031250	0.062500	0.031250	0.031250
1.511200000e-03	0.031250	0.062500	0.031250	0.031250
1.511600000e-03	0.031250	0.062500	0.031250	0.031250
1.512000000e-03	0.031250	0.062500	0.031250	0.031250
1.512400000e-03	0.031250	0.062500	0.031250	0.031250
1.512800000e-03	0.031250	0.062500	0.031250	0.031250
1.513200000e-03	0.031250	0.062500	0.031250	0.031250
1.513600000e-03	0.031250	0.062500	0.031250	0.031250
1.514000000e-03	0.031250	0.062500	0.031250	0.031250
1.514400000e-03	0.031250	0.062500	0.031250	0.031250
1.514800000e-03	0.031250	0.062500	0.031250	0.031250
1.515200000e-03	0.031250	0.062500	0.031250	0.031250
1.515600000e-03	0.031250	0.062500	0.031250	0.031250
1.516000000e-03	0.031250	0.062500	0.031250	0.031250
1.516400000e-03	0.031250	0.062500	0.031250	0.031250
1.516800000e-03	0.031250	0.031250	0.031250	0.031250
1.517200000e-03	0.031250	0.062500	0.031250	0.031250
1.517600000e-03	0.031250	0.031250	0.031250	0.031250
1.518000000e-03	0.031250	0.062500	0.031250	0.031250
1.518400000e-03	0.031250	0.062500	0.031250	0.031250
1.518800000e-03	0.031250	0.062500	0.031250	0.031250
1.519200000e-03	0.031250	0.031250	0.031250	0.031250
1.519600000e-03	0.031250	0.031250	0.031250	0.031250
1.520000000e-03	0.031250	0.062500	0.031250	0.031250
1.520400000e-03	0.031250	0.062500	0.031250	0.031250
1.520800000e-03	0.031250	0.062500	0.031250	0.031250
1.521200000e-03	0.031250	0.062500	0.031250	0.031250
1.521600000e-03	0.031250	0.062500	0.031250	0.031250
1.522000000e-03	0.031250	0.062500	0.031250	0.031250
1.522400000e-03	0.031250	0.062500	0.031250	0.031250
1.522800000e-03	0.031250	0.031250	0.031250	0.031250
1.523200000e-03	0.031250	0.031250	0.031250	0.031250
1.523600000e-03	0.031250	0.062500	0.031250	0.031250
1.524000000e-03	0.031250	0.062500	0.031250	0.031250
1.524400000e-03	0.031250	0.062500	0.031250	0.031250
1.524800000e-03	0.031250	0.031250	0.031250	0.031250
1.525200000e-03	0.031250	0.062500	0.031250	0.031250
1.525600000e-03	0.031250	0.062500	0.031250	0.031250
1.526000000e-03	0.031250	0.062500	0.031250	0.031250
1.526400000e-03	0.031250	0.062500	0.031250	0.031250
1.526800000e-03	0.031250	0.062500	0.031250	0.031250
1.527200000e-03	0.031250	0.062500	0.031250	0.031250
1.527600000e-03	0.031250	0.062500	0.031250	0.031250
1.528000000e-03	0.031250	0.062500	0.031250	0.031250
1.528400000e-03	3.406250	0.031250	0.031250	0.031250
1.528800000e-03	3.406250	0.062500	0.031250	0.031250
1.529200000e-03	3.343750	0.062500	0.031250	0.031250
1.529600000e-03	3.343750	0.062500	0.031250	0.031250
1.530000000e-03	3.343750	0.062500	0.031250	0.031250
1.530400000e-03	3.343750	0.062500	0.031250	0.031250
1.530800000e-03	3.343750	0.062500	0.031250	0.031250
1.531200000e-03	3.343750	0.031250	0.031250	0.031250
1.531600000e-03	3.343750	0.031250	0.031250	0.031250
1.532000000e-03	3.343750	0.031250	0.031250	0.031250
1.532400000e-03	3.343750	0.062500	0.031250	0.031250
1.532800000e-03	3.343750	0.062500	0.031250	0.031250
1.533200000e-03	3.343750	0.062500	0.031250	0.031250
1.533600000e-03	3.343750	0.062500	0.031250	0.031250
1.534000000e-03	3.343750	0.062500	0.031250	0.031250
1.534400000e-03	3.343750	0.062500	0.031250	0.031250
1.534800000e-03	3.343750	0.031250	0.031250	0.031250
1.535200000e-03	3.343750	0.031250	0.031250	0.031250
1.535600000e-03	3.343750	0.031250	0.031250	0.031250
1.536000000e-03	3.343750	0.031250	0.031250	0.031250
1.536400000e-03	3.343750	0.062500	0.031250	0.031250
1.536800000e-03	3.343750	0.062500	0.031250	0.031250
1.537200000e-03	3.343750	0.031250	0.031250	0.031250
1.537600000e-03	3.343750	0.031250	0.031250	0.031250
1.538000000e-03	3.343750	0.031250	0.031250	0.031250
1.538400000e-03	3.406250	0.031250	0.031250	0.031250
1.538800000e-03	3.343750	0.031250	0.031250	0.031250
1.539200000e-03	3.343750	0.062500	0.031250	0.031250
1.539600000e-03	3.406250	0.062500	0.031250	0.031250
1.540000000e-03	3.343750	0.031250	0.031250	0.031250
1.540400000e-03	3.406250	0.062500	0.031250	0.031250
1.540800000e-03	3.406250	0.031250	0.031250	0.031250
1.541200000e-03	3.406250	0.031250	0.031250	0.031250
1.541600000e-03	3.406250	0.062500	0.031250	0.031250
1.542000000e-03	3.406250	0.062500	0.031250	0.031250
1.542400000e-03	3.406250	0.062500	0.031250	0.031250
1.542800000e-03	3.406250	0.031250	0.031250	0.031250
1.543200000e-03	3.406250	0.031250	0.031250	0.031250
1.543600000e-03	3.406250	0.031250	0.031250	0.031250
1.544000000e-03	3.406250	0.062500	0.031250	0.031250
1.544400000e-03	3.406250	0.062500	0.031250	0.031250
1.544800000e-03	3.406250	0.062500	0.031250	0.031250
1.545200000e-03	3.406250	0.062500	0.031250	0.031250
1.545600000e-03	3.406250	0.031250	0.031250	0.031250
1.546000000e-03	3.406250	0.062500	0.031250	0.031250
1.546400000e-03	3.406250	0.062500	0.031250	0.031250
1.546800000e-03	3.406250	0.062500	0.031250	0.031250
1.547200000e-03	3.406250	0.062500	0.031250	0.031250
1.547600000e-03	3.406250	0.062500	0.031250	0.031250
1.548000000e-03	3.343750	0.031250	0.031250	0.000000
1.548400000e-03	3.406250	0.062500	0.031250	0.031250
1.548800000e-03	3.406250	0.031250	0.031250	0.031250
1.549200000e-03	3.406250	0.062500	0.031250	0.031250
1.549600000e-03	3.406250	0.062500	0.031250	0.031250
1.550000000e-03	3.406250	0.062500	0.031250	0.031250
1.550400000e-03	3.406250	0.062500	0.031250	0.031250
1.550800000e-03	3.406250	0.031250	0.031250	0.031250
1.551200000e-03	3.406250	0.031250	0.031250	0.031250
1.551600000e-03	3.406250	0.031250	0.031250	0.031250
1.552000000e-03	3.406250	0.031250	0.031250	0.031250
1.552400000e-03	3.406250	0.062500	0.031250	0.031250
1.552800000e-03	3.406250	0.062500	0.031250	0.031250
1.553200000e-03	3.406250	0.062500	0.031250	0.031250
1.553600000e-03	3.343750	0.031250	0.031250	0.031250
1.554000000e-03	3.343750	0.031250	0.031250	0.031250
1.554400000e-03	3.406250	0.031250	0.031250	0.031250
1.554800000e-03	3.406250	0.031250	0.031250	0.031250
1.555200000e-03	3.343750	0.062500	0.031250	0.031250
1.555600000e-03	3.343750	0.062500	0.031250	0.031250
1.556000000e-03	3.406250	0.062500	0.031250	0.031250
1.556400000e-03	3.343750	0.062500	0.031250	0.031250
1.556800000e-03	3.406250	0.031250	0.031250	0.031250
1.557200000e-03	3.343750	0.031250	0.031250	0.031250
1.557600000e-03	3.343750	0.062500	0.031250	0.031250
1.558000000e-03	3.343750	0.062500	0.031250	0.031250
1.558400000e-03	3.406250	0.062500	0.031250	0.031250
1.558800000e-03	3.406250	0.062500	0.031250	0.031250
1.559200000e-03	3.343750	0.062500	0.031250	0.031250
1.559600000e-03	3.343750	0.062500	0.031250	0.031250
1.560000000e-03	3.343750	0.062500	0.031250	0.031250
1.560400000e-03	3.406250	0.062500	0.031250	0.031250
1.560800000e-03	3.406250	0.062500	0.031250	0.031250
1.561200000e-03	3.406250	0.062500	0.031250	0.031250
1.561600000e-03	3.406250	0.062500	0.031250	0.031250
1.562000000e-03	3.406250	0.031250	0.031250	0.031250
1.562400000e-03	3.406250	0.031250	0.031250	0.031250
1.562800000e-03	3.406250	0.031250	0.031250	0.031250
1.563200000e-03	3.406250	0.062500	0.031250	0.031250
1.563600000e-03	3.406250	0.062500	0.031250	0.031250
1.564000000e-03	3.406250	0.062500	0.031250	0.031250
1.564400000e-03	3.406250	0.062500	0.031250	0.031250
1.564800000e-03	3.406250	0.031250	0.031250	0.031250
1.565200000e-03	3.406250	0.031250	0.031250	0.031250
1.565600000e-03	3.406250	0.031250	0.031250	0.031250
1.566000000e-03	3.406250	0.062500	0.031250	0.031250
1.566400000e-03	3.406250	0.062500	0.031250	0.031250
1.566800000e-03	3.406250	0.062500	0.031250	0.031250
1.567200000e-03	3.343750	0.031250	0.031250	0.031250
1.567600000e-03	3.406250	0.031250	0.031250	0.031250
1.568000000e-03	3.406250	0.062500	0.031250	0.031250
1.568400000e-03	3.406250	0.062500	0.031250	0.031250
1.568800000e-03	3.406250	0.062500	0.031250	0.031250
1.569200000e-03	3.406250	0.062500	0.031250	0.031250
1.569600000e-03	3.406250	0.062500	0.031250	0.031250
1.570000000e-03	3.406250	0.031250	0.031250	0.031250
1.570400000e-03	3.406250	0.062500	0.031250	0.031250
1.570800000e-03	3.406250	0.062500	0.031250	0.031250
1.571200000e-03	3.406250	0.062500	0.031250	0.031250
1.571600000e-03	3.406250	0.062500	0.031250	0.031250
1.572000000e-03	3.406250	0.062500	0.031250	0.031250
1.572400000e-03	3.406250	0.062500	0.031250	0.031250
1.572800000e-03	3.343750	0.031250	0.031250	0.031250
1.573200000e-03	3.406250	0.031250	0.031250	0.031250
1.573600000e-03	3.406250	0.031250	0.031250	0.031250
1.574000000e-03	3.343750	0.062500	0.031250	0.031250
1.574400000e-03	3.343750	0.062500	0.031250	0.031250
1.574800000e-03	3.406250	0.062500	0.031250	0.031250
1.575200000e-03	3.406250	0.062500	0.031250	0.031250
1.575600000e-03	3.343750	0.031250	0.031250	0.031250
1.576000000e-03	3.343750	0.031250	0.031250	0.031250
1.576400000e-03	3.343750	0.031250	0.031250	0.031250
1.576800000e-03	3.343750	0.062500	0.031250	0.031250
1.577200000e-03	3.343750	0.062500	0.031250	0.031250
1.577600000e-03	3.343750	0.062500	0.031250	0.031250
1.578000000e-03	3.406250	0.062500	0.031250	0.031250
1.578400000e-03	3.406250	0.031250	0.031250	0.031250
1.578800000e-03	3.343750	0.062500	0.031250	0.031250
1.579200000e-03	3.343750	0.031250	0.031250	0.031250
1.579600000e-03	3.406250	0.062500	0.031250	0.031250
1.580000000e-03	3.406250	0.062500	0.031250	0.031250
1.580400000e-03	3.406250	0.062500	0.031250	0.031250
1.580800000e-03	3.406250	0.031250	0.031250	0.031250
1.581200000e-03	3.406250	0.062500	0.031250	0.031250
1.581600000e-03	3.406250	0.062500	0.031250	0.031250
1.582000000e-03	3.406250	0.031250	0.031250	0.031250
1.582400000e-03	3.406250	0.062500	0.031250	0.031250
1.582800000e-03	3.406250	0.062500	0.031250	0.031250
1.583200000e-03	3.406250	0.062500	0.031250	0.031250
1.583600000e-03	3.406250	0.062500	0.031250	0.031250
1.584000000e-03	3.406250	0.062500	0.031250	0.031250
1.584400000e-03	3.406250	0.031250	0.031250	0.031250
1.584800000e-03	3.406250	0.062500	0.031250	0.031250
1.585200000e-03	3.406250	0.062500	0.031250	0.031250
1.585600000e-03	3.406250	0.062500	0.031250	0.031250
1.586000000e-03	3.406250	0.062500	0.031250	0.031250
1.586400000e-03	3.406250	0.062500	0.031250	0.031250
1.586800000e-03	3.406250	0.031250	0.031250	0.031250
1.587200000e-03	3.406250	0.031250	0.031250	0.031250
1.587600000e-03	3.406250	0.062500	0.031250	0.031250
1.588000000e-03	3.406250	0.031250	0.031250	0.031250
1.588400000e-03	3.406250	0.062500	0.031250	0.031250
1.588800000e-03	3.406250	0.062500	0.031250	0.031250
1.589200000e-03	3.406250	0.062500	0.031250	0.031250
1.589600000e-03	3.406250	0.062500	0.031250	0.031250
1.590000000e-03	3.406250	0.031250	0.031250	0.031250
1.590400000e-03	3.406250	0.031250	0.031250	0.031250
1.590800000e-03	3.406250	0.062500	0.031250	0.031250
1.591200000e-03	3.343750	0.062500	0.031250	0.031250
1.591600000e-03	3.343750	0.062500	0.031250	0.031250
1.592000000e-03	3.406250	0.062500	0.031250	0.031250
1.592400000e-03	3.343750	0.062500	0.031250	0.031250
1.592800000e-03	3.406250	0.062500	0.031250	0.031250
