Time(s)	CH1	CH2	CH3	CH4
1.971200000e-03	3.406250	0.062500	0.031250	0.031250
1.972000000e-03	3.406250	0.062500	0.031250	0.031250
1.972800000e-03	3.343750	0.062500	0.031250	0.031250
1.973600000e-03	3.343750	0.000000	0.031250	0.000000
1.974400000e-03	3.406250	0.031250	0.031250	0.031250
1.975200000e-03	3.343750	0.031250	0.031250	0.031250
1.976000000e-03	3.343750	0.031250	0.031250	0.031250
1.976800000e-03	3.343750	0.062500	0.031250	0.031250
1.977600000e-03	3.406250	0.031250	0.031250	0.031250
1.978400000e-03	3.343750	0.062500	0.031250	0.031250
1.979200000e-03	3.406250	0.062500	0.031250	0.031250
1.980000000e-03	3.406250	0.062500	0.031250	0.031250
1.980800000e-03	3.406250	0.062500	0.031250	0.031250
1.981600000e-03	3.406250	0.062500	0.031250	0.031250
1.982400000e-03	3.406250	0.062500	0.031250	0.031250
1.983200000e-03	3.406250	0.062500	0.031250	0.031250
1.984000000e-03	3.406250	0.062500	0.031250	0.031250
1.984800000e-03	3.406250	0.062500	0.031250	0.031250
1.985600000e-03	3.406250	0.062500	0.031250	0.031250
1.986400000e-03	3.406250	0.062500	0.031250	0.031250
1.987200000e-03	3.406250	0.062500	0.031250	0.031250
1.988000000e-03	3.406250	0.062500	0.031250	0.031250
1.988800000e-03	3.406250	0.031250	0.031250	0.031250
1.989600000e-03	3.406250	0.062500	0.031250	0.031250
1.990400000e-03	3.406250	0.062500	0.031250	0.031250
1.991200000e-03	3.406250	0.062500	0.031250	0.031250
1.992000000e-03	3.406250	0.062500	0.031250	0.031250
1.992800000e-03	3.406250	0.062500	0.031250	0.031250
1.993600000e-03	3.406250	0.062500	0.031250	0.031250
1.994400000e-03	3.343750	0.062500	0.031250	0.031250
1.995200000e-03	3.343750	0.031250	0.031250	0.031250
1.996000000e-03	3.343750	0.031250	0.031250	0.031250
1.996800000e-03	3.406250	0.031250	0.031250	0.031250
1.997600000e-03	3.343750	0.031250	0.031250	0.031250
1.998400000e-03	3.406250	0.062500	0.031250	0.031250
1.999200000e-03	3.406250	0.062500	0.031250	0.031250
2.000000000e-03	3.406250	0.062500	0.031250	0.031250
2.000800000e-03	3.406250	0.062500	0.031250	0.031250
2.001600000e-03	3.406250	0.062500	0.031250	0.031250
2.002400000e-03	3.406250	0.062500	0.031250	0.031250
2.003200000e-03	3.406250	0.062500	0.031250	0.031250
2.004000000e-03	3.406250	0.062500	0.031250	0.031250
2.004800000e-03	3.406250	0.062500	0.031250	0.031250
2.005600000e-03	3.406250	0.031250	0.031250	0.031250
2.006400000e-03	3.406250	0.031250	0.031250	0.031250
2.007200000e-03	3.406250	0.031250	0.031250	0.031250
2.008000000e-03	3.406250	0.031250	0.031250	0.031250
2.008800000e-03	3.406250	0.062500	0.031250	0.031250
2.009600000e-03	3.406250	0.062500	0.031250	0.031250
2.010400000e-03	3.406250	0.062500	0.031250	0.031250
2.011200000e-03	3.406250	0.062500	0.031250	0.031250
2.012000000e-03	3.406250	0.062500	0.031250	0.031250
2.012800000e-03	3.406250	0.062500	0.031250	0.031250
2.013600000e-03	3.343750	0.062500	0.031250	0.031250
2.014400000e-03	3.343750	0.062500	0.031250	0.031250
2.015200000e-03	3.343750	0.062500	0.031250	0.031250
2.016000000e-03	3.343750	0.031250	0.031250	0.031250
2.016800000e-03	3.343750	0.031250	0.031250	0.031250
2.017600000e-03	3.343750	0.031250	0.031250	0.031250
2.018400000e-03	3.406250	0.031250	0.031250	0.031250
2.019200000e-03	3.406250	0.062500	0.031250	0.031250
2.020000000e-03	3.406250	0.062500	0.031250	0.031250
2.020800000e-03	3.406250	0.062500	0.031250	0.031250
2.021600000e-03	3.406250	0.062500	0.031250	0.031250
2.022400000e-03	3.406250	0.062500	0.031250	0.031250
2.023200000e-03	3.406250	0.062500	0.031250	0.031250
2.024000000e-03	3.406250	0.062500	0.031250	0.031250
2.024800000e-03	3.406250	0.062500	0.031250	0.031250
2.025600000e-03	3.406250	0.062500	0.031250	0.031250
2.026400000e-03	3.406250	0.062500	0.031250	0.031250
2.027200000e-03	3.406250	0.031250	0.031250	0.218750
2.028000000e-03	3.406250	0.031250	0.031250	0.843750
2.028800000e-03	3.406250	0.031250	0.031250	1.281250
2.029600000e-03	3.406250	0.031250	0.031250	1.718750
2.030400000e-03	3.406250	0.062500	0.031250	2.156250
2.031200000e-03	3.406250	0.031250	0.031250	2.625000
2.032000000e-03	3.406250	0.031250	0.031250	3.062500
2.032800000e-03	3.406250	0.062500	0.031250	3.562500
2.033600000e-03	3.406250	0.062500	0.031250	4.000000
2.034400000e-03	3.343750	0.062500	0.031250	4.000000
2.035200000e-03	3.343750	0.062500	0.031250	4.000000
2.036000000e-03	3.343750	0.031250	0.031250	4.000000
2.036800000e-03	3.343750	0.062500	0.031250	4.000000
2.037600000e-03	3.343750	0.062500	0.031250	4.000000
2.038400000e-03	3.343750	0.062500	0.031250	4.000000
2.039200000e-03	3.406250	0.062500	0.031250	4.000000
2.040000000e-03	3.406250	0.062500	0.031250	4.000000
2.040800000e-03	3.406250	0.062500	0.031250	4.000000
2.041600000e-03	3.406250	0.062500	0.031250	4.000000
2.042400000e-03	3.406250	0.062500	0.031250	4.000000
2.043200000e-03	3.406250	0.031250	0.031250	4.000000
2.044000000e-03	3.406250	0.062500	0.031250	4.000000
2.044800000e-03	3.406250	0.062500	0.031250	4.000000
2.045600000e-03	3.406250	0.062500	0.031250	4.000000
2.046400000e-03	3.406250	0.062500	0.031250	4.000000
2.047200000e-03	3.406250	0.062500	0.031250	4.000000
2.048000000e-03	3.406250	0.031250	0.031250	4.000000
2.048800000e-03	3.406250	0.031250	0.031250	4.000000
2.049600000e-03	3.406250	0.031250	0.031250	4.000000
2.050400000e-03	3.406250	0.062500	0.031250	4.000000
2.051200000e-03	3.343750	0.062500	0.031250	4.000000
2.052000000e-03	3.406250	0.031250	0.031250	4.000000
2.052800000e-03	3.406250	0.031250	0.031250	4.000000
2.053600000e-03	3.406250	0.062500	0.031250	4.000000
2.054400000e-03	3.406250	0.031250	0.031250	4.000000
2.055200000e-03	3.343750	0.062500	0.031250	4.000000
2.056000000e-03	3.343750	0.062500	0.031250	4.000000
2.056800000e-03	3.343750	0.062500	0.031250	4.000000
2.057600000e-03	3.343750	0.031250	0.031250	4.000000
2.058400000e-03	3.343750	0.062500	0.031250	4.000000
2.059200000e-03	3.406250	0.031250	0.031250	4.000000
2.060000000e-03	3.343750	0.062500	0.031250	4.000000
2.060800000e-03	3.406250	0.031250	0.031250	4.000000
2.061600000e-03	3.406250	0.062500	0.031250	4.000000
2.062400000e-03	3.406250	0.031250	0.031250	4.000000
2.063200000e-03	3.406250	0.062500	0.031250	4.000000
2.064000000e-03	3.406250	0.062500	0.031250	4.000000
2.064800000e-03	3.406250	0.062500	0.031250	4.000000
2.065600000e-03	3.406250	0.062500	0.031250	4.000000
2.066400000e-03	3.406250	0.062500	0.031250	4.000000
2.067200000e-03	3.406250	0.062500	0.031250	4.000000
2.068000000e-03	3.406250	0.031250	0.031250	4.000000
2.068800000e-03	3.406250	0.062500	0.031250	4.000000
2.069600000e-03	3.406250	0.062500	0.031250	4.000000
2.070400000e-03	3.406250	0.062500	0.031250	4.000000
2.071200000e-03	3.406250	0.062500	0.031250	4.000000
2.072000000e-03	3.406250	0.062500	0.031250	4.000000
2.072800000e-03	3.406250	0.062500	0.031250	4.000000
2.073600000e-03	3.406250	0.062500	0.031250	4.000000
2.074400000e-03	3.406250	0.062500	0.031250	4.000000
2.075200000e-03	3.406250	0.062500	0.031250	4.000000
2.076000000e-03	3.343750	0.062500	0.031250	4.000000
2.076800000e-03	3.343750	0.062500	0.031250	4.000000
2.077600000e-03	3.406250	0.031250	0.031250	4.000000
2.078400000e-03	3.343750	0.031250	0.031250	4.000000
2.079200000e-03	3.343750	0.062500	0.031250	4.000000
2.080000000e-03	3.343750	0.062500	0.031250	4.000000
2.080800000e-03	3.343750	0.062500	0.031250	4.000000
2.081600000e-03	3.406250	0.062500	0.031250	4.000000
2.082400000e-03	3.343750	0.031250	0.031250	4.000000
2.083200000e-03	3.406250	0.062500	0.031250	4.000000
2.084000000e-03	3.406250	0.062500	0.031250	4.000000
2.084800000e-03	3.406250	0.062500	0.031250	4.000000
2.085600000e-03	3.406250	0.031250	0.031250	4.000000
2.086400000e-03	3.406250	0.031250	0.031250	4.000000
2.087200000e-03	3.406250	0.031250	0.031250	4.000000
2.088000000e-03	3.406250	0.062500	0.031250	4.000000
2.088800000e-03	3.406250	0.062500	0.031250	4.000000
2.089600000e-03	3.406250	0.062500	0.031250	4.000000
2.090400000e-03	3.406250	0.062500	0.031250	4.000000
2.091200000e-03	3.406250	0.062500	0.031250	4.000000
2.092000000e-03	3.406250	0.062500	0.031250	4.000000
2.092800000e-03	3.406250	0.062500	0.031250	4.000000
2.093600000e-03	3.406250	0.062500	0.031250	4.000000
2.094400000e-03	3.343750	0.062500	0.031250	4.000000
2.095200000e-03	3.406250	0.031250	0.031250	4.000000
2.096000000e-03	3.406250	0.031250	0.031250	4.000000
2.096800000e-03	3.406250	0.031250	0.031250	4.000000
2.097600000e-03	3.406250	0.062500	0.031250	4.000000
2.098400000e-03	3.406250	0.062500	0.031250	4.000000
2.099200000e-03	3.406250	0.062500	0.031250	4.000000
2.100000000e-03	3.406250	0.062500	0.031250	4.000000
2.100800000e-03	3.406250	0.031250	0.031250	4.000000
2.101600000e-03	3.406250	0.031250	0.031250	4.000000
2.102400000e-03	3.343750	0.031250	0.031250	4.000000
2.103200000e-03	3.343750	0.062500	0.031250	4.000000
2.104000000e-03	3.406250	0.062500	0.031250	4.000000
2.104800000e-03	3.343750	0.062500	0.031250	4.000000
2.105600000e-03	3.343750	0.031250	0.031250	4.000000
2.106400000e-03	3.406250	0.031250	0.031250	4.000000
2.107200000e-03	3.406250	0.062500	0.031250	4.000000
2.108000000e-03	3.406250	0.062500	0.031250	4.000000
2.108800000e-03	3.406250	0.062500	0.031250	4.000000
2.109600000e-03	3.406250	0.062500	0.031250	4.000000
2.110400000e-03	3.406250	0.031250	0.031250	4.000000
2.111200000e-03	3.406250	0.062500	0.031250	4.000000
2.112000000e-03	3.406250	0.062500	0.031250	4.000000
2.112800000e-03	3.406250	0.031250	0.031250	4.000000
2.113600000e-03	3.406250	0.062500	0.031250	4.000000
2.114400000e-03	3.406250	0.031250	0.031250	4.000000
2.115200000e-03	3.406250	0.031250	0.031250	4.000000
2.116000000e-03	3.406250	0.031250	0.031250	4.000000
2.116800000e-03	3.406250	0.062500	0.031250	4.000000
2.117600000e-03	3.406250	0.031250	0.031250	4.000000
2.118400000e-03	3.406250	0.062500	0.031250	4.000000
2.119200000e-03	3.406250	0.062500	0.031250	4.000000
2.120000000e-03	3.406250	0.062500	0.031250	4.000000
2.120800000e-03	3.406250	0.031250	0.031250	4.000000
2.121600000e-03	3.406250	0.062500	0.031250	4.000000
2.122400000e-03	3.343750	0.062500	0.031250	4.000000
2.123200000e-03	3.406250	0.062500	0.031250	4.000000
2.124000000e-03	3.343750	0.062500	0.031250	4.000000
2.124800000e-03	3.343750	0.062500	0.031250	4.000000
2.125600000e-03	3.343750	0.031250	0.031250	4.000000
2.126400000e-03	3.343750	0.031250	0.031250	4.000000
2.127200000e-03	3.343750	0.062500	0.031250	4.000000
2.128000000e-03	3.343750	0.062500	0.031250	4.000000
2.128800000e-03	3.406250	0.062500	0.031250	4.000000
2.129600000e-03	3.406250	0.062500	0.031250	4.000000
2.130400000e-03	3.406250	0.062500	0.031250	4.000000
2.131200000e-03	3.406250	0.062500	0.031250	4.000000
2.132000000e-03	3.406250	0.062500	0.031250	4.000000
2.132800000e-03	3.406250	0.062500	0.031250	4.000000
2.133600000e-03	3.406250	0.062500	0.031250	4.000000
2.134400000e-03	3.406250	0.062500	0.031250	4.000000
2.135200000e-03	3.406250	0.031250	0.031250	4.000000
2.136000000e-03	3.406250	0.062500	0.031250	4.000000
2.136800000e-03	3.406250	0.062500	0.031250	4.000000
2.137600000e-03	3.406250	0.062500	0.031250	4.000000
2.138400000e-03	3.406250	0.062500	0.031250	4.000000
2.139200000e-03	3.406250	0.062500	0.031250	4.000000
2.140000000e-03	3.406250	0.062500	0.031250	4.000000
2.140800000e-03	3.406250	0.062500	0.031250	4.000000
2.141600000e-03	3.406250	0.062500	0.031250	4.000000
2.142400000e-03	3.406250	0.062500	0.031250	4.000000
2.143200000e-03	3.406250	0.031250	0.031250	4.000000
2.144000000e-03	3.406250	0.062500	0.031250	4.000000
2.144800000e-03	3.406250	0.031250	0.031250	4.000000
2.145600000e-03	3.406250	0.062500	0.031250	4.000000
2.146400000e-03	3.406250	0.062500	0.031250	4.000000
2.147200000e-03	3.406250	0.031250	0.031250	4.000000
2.148000000e-03	3.406250	0.062500	0.031250	4.000000
2.148800000e-03	3.406250	0.062500	0.031250	4.000000
2.149600000e-03	3.343750	0.062500	0.031250	4.000000
2.150400000e-03	3.343750	0.031250	0.031250	4.000000
2.151200000e-03	3.343750	0.062500	0.031250	4.000000
2.152000000e-03	3.343750	0.031250	0.031250	4.000000
2.152800000e-03	3.343750	0.031250	0.031250	4.000000
2.153600000e-03	3.343750	0.031250	0.031250	4.000000
2.154400000e-03	3.343750	0.062500	0.031250	4.000000
2.155200000e-03	3.343750	0.062500	0.031250	4.000000
2.156000000e-03	3.406250	0.062500	0.031250	4.000000
2.156800000e-03	3.343750	0.062500	0.031250	4.000000
2.157600000e-03	3.343750	0.062500	0.031250	4.000000
2.158400000e-03	3.406250	0.062500	0.031250	4.000000
2.159200000e-03	3.406250	0.062500	0.031250	4.000000
2.160000000e-03	3.406250	0.062500	0.031250	4.000000
2.160800000e-03	3.406250	0.062500	0.031250	4.000000
2.161600000e-03	3.406250	0.031250	0.031250	4.000000
2.162400000e-03	3.406250	0.062500	0.031250	4.000000
2.163200000e-03	3.406250	0.031250	0.031250	4.000000
2.164000000e-03	3.406250	0.062500	0.031250	4.000000
2.164800000e-03	3.406250	0.062500	0.031250	4.000000
2.165600000e-03	3.406250	0.062500	0.031250	4.000000
2.166400000e-03	3.406250	0.031250	0.031250	4.000000
2.167200000e-03	3.406250	0.062500	0.031250	4.000000
2.168000000e-03	3.406250	0.062500	0.031250	4.000000
2.168800000e-03	3.406250	0.031250	0.031250	4.000000
2.169600000e-03	3.406250	0.062500	0.031250	4.000000
2.170400000e-03	3.406250	0.062500	0.031250	4.000000
2.171200000e-03	3.406250	0.062500	0.031250	4.000000
2.172000000e-03	3.343750	0.062500	0.031250	4.000000
2.172800000e-03	3.343750	0.062500	0.031250	4.000000
2.173600000e-03	3.343750	0.062500	0.031250	4.000000
2.174400000e-03	3.343750	0.062500	0.031250	4.000000
2.175200000e-03	3.343750	0.031250	0.031250	4.000000
2.176000000e-03	3.343750	0.062500	0.031250	4.000000
2.176800000e-03	3.343750	0.062500	0.031250	4.000000
2.177600000e-03	3.343750	0.031250	0.031250	4.000000
2.178400000e-03	3.343750	0.062500	0.031250	4.000000
2.179200000e-03	3.343750	0.062500	0.031250	4.000000
2.180000000e-03	3.406250	0.062500	0.031250	4.000000
2.180800000e-03	3.406250	0.062500	0.031250	4.000000
2.181600000e-03	3.406250	0.062500	0.031250	4.000000
2.182400000e-03	3.406250	0.062500	0.031250	4.000000
2.183200000e-03	3.406250	0.031250	0.031250	4.000000
2.184000000e-03	3.406250	0.062500	0.031250	4.000000
2.184800000e-03	3.406250	0.031250	0.031250	4.000000
2.185600000e-03	3.406250	0.062500	0.031250	4.000000
2.186400000e-03	3.406250	0.062500	0.031250	4.000000
2.187200000e-03	3.406250	0.062500	0.031250	4.000000
2.188000000e-03	3.406250	0.031250	0.031250	4.000000
2.188800000e-03	3.406250	0.062500	0.031250	4.000000
2.189600000e-03	3.406250	0.062500	0.031250	4.000000
2.190400000e-03	3.406250	0.031250	0.031250	4.000000
2.191200000e-03	3.406250	0.062500	0.031250	4.000000
2.192000000e-03	3.406250	0.062500	0.031250	4.000000
2.192800000e-03	3.406250	0.062500	0.031250	4.000000
2.193600000e-03	3.343750	0.062500	0.031250	4.000000
2.194400000e-03	3.343750	0.062500	0.031250	4.000000
2.195200000e-03	3.343750	0.062500	0.031250	4.000000
2.196000000e-03	3.343750	0.031250	0.031250	4.000000
2.196800000e-03	3.343750	0.062500	0.031250	4.000000
2.197600000e-03	3.343750	0.062500	0.031250	4.000000
2.198400000e-03	3.343750	0.062500	0.031250	4.000000
2.199200000e-03	3.343750	0.062500	0.031250	4.000000
2.200000000e-03	3.343750	0.031250	0.031250	4.000000
2.200800000e-03	3.343750	0.062500	0.031250	4.000000
2.201600000e-03	3.343750	0.062500	0.031250	4.000000
2.202400000e-03	3.406250	0.062500	0.031250	4.000000
2.203200000e-03	3.406250	0.062500	0.031250	4.000000
2.204000000e-03	3.406250	0.062500	0.031250	4.000000
2.204800000e-03	3.406250	0.062500	0.031250	4.000000
2.205600000e-03	3.406250	0.062500	0.031250	4.000000
2.206400000e-03	3.406250	0.062500	0.031250	4.000000
2.207200000e-03	3.406250	0.062500	0.031250	4.000000
2.208000000e-03	3.406250	0.062500	0.031250	4.000000
2.208800000e-03	3.406250	0.062500	0.031250	4.000000
2.209600000e-03	3.406250	0.031250	0.031250	4.000000
2.210400000e-03	3.406250	0.062500	0.031250	4.000000
2.211200000e-03	3.406250	0.062500	0.031250	4.000000
2.212000000e-03	3.406250	0.062500	0.031250	4.000000
2.212800000e-03	3.406250	0.031250	0.031250	4.000000
2.213600000e-03	3.406250	0.062500	0.031250	4.000000
2.214400000e-03	3.406250	0.062500	0.031250	4.000000
2.215200000e-03	3.343750	0.062500	0.031250	4.000000
2.216000000e-03	3.406250	0.062500	0.031250	4.000000
2.216800000e-03	3.406250	0.031250	0.031250	4.000000
2.217600000e-03	3.343750	0.062500	0.031250	4.000000
2.218400000e-03	3.406250	0.062500	0.031250	4.000000
2.219200000e-03	3.343750	0.062500	0.031250	4.000000
2.220000000e-03	3.343750	0.062500	0.031250	4.000000
2.220800000e-03	3.343750	0.062500	0.031250	4.000000
2.221600000e-03	3.343750	0.062500	0.031250	4.000000
2.222400000e-03	3.406250	0.031250	0.031250	4.000000
2.223200000e-03	3.343750	0.062500	0.031250	4.000000
2.224000000e-03	3.406250	0.031250	0.031250	4.000000
2.224800000e-03	3.406250	0.062500	0.031250	4.000000
2.225600000e-03	3.406250	0.031250	0.031250	4.000000
2.226400000e-03	3.406250	0.062500	0.031250	4.000000
2.227200000e-03	3.406250	0.062500	0.031250	4.000000
2.228000000e-03	3.406250	0.031250	0.031250	4.000000
2.228800000e-03	3.406250	0.062500	0.031250	4.000000
2.229600000e-03	3.406250	0.062500	0.031250	4.000000
2.230400000e-03	3.406250	0.062500	0.031250	4.000000
2.231200000e-03	3.406250	0.031250	0.031250	4.000000
2.232000000e-03	3.406250	0.062500	0.031250	4.000000
2.232800000e-03	3.406250	0.062500	0.031250	4.000000
2.233600000e-03	3.406250	0.062500	0.031250	4.000000
2.234400000e-03	3.406250	0.031250	0.031250	4.000000
2.235200000e-03	3.406250	0.062500	0.031250	4.000000
2.236000000e-03	3.406250	0.062500	0.031250	4.000000
2.236800000e-03	3.406250	0.031250	0.031250	4.000000
2.237600000e-03	3.343750	0.031250	0.031250	4.000000
2.238400000e-03	0.031250	0.031250	0.031250	4.000000
2.239200000e-03	0.062500	0.031250	0.031250	4.000000
2.240000000e-03	0.062500	0.031250	0.031250	4.000000
2.240800000e-03	0.062500	0.031250	0.031250	4.000000
2.241600000e-03	0.062500	0.031250	0.031250	4.000000
2.242400000e-03	0.062500	0.062500	0.031250	4.000000
2.243200000e-03	0.062500	0.031250	0.031250	4.000000
2.244000000e-03	0.062500	0.031250	0.031250	4.000000
2.244800000e-03	0.062500	0.031250	0.031250	4.000000
2.245600000e-03	0.062500	0.031250	0.031250	4.000000
2.246400000e-03	0.062500	0.062500	0.031250	4.000000
2.247200000e-03	0.031250	0.062500	0.031250	4.000000
2.248000000e-03	0.031250	0.031250	0.031250	4.000000
2.248800000e-03	0.031250	0.031250	0.031250	4.000000
2.249600000e-03	0.031250	0.062500	0.031250	4.000000
2.250400000e-03	0.031250	0.062500	0.031250	4.000000
2.251200000e-03	0.031250	0.062500	0.031250	4.000000
2.252000000e-03	0.031250	0.062500	0.031250	4.000000
2.252800000e-03	0.031250	0.062500	0.031250	4.000000
2.253600000e-03	0.031250	0.062500	0.031250	4.000000
2.254400000e-03	0.031250	0.062500	0.031250	4.000000
2.255200000e-03	0.031250	0.062500	0.031250	4.000000
2.256000000e-03	0.031250	0.062500	0.031250	4.000000
2.256800000e-03	0.031250	0.062500	0.031250	4.000000
2.257600000e-03	0.031250	0.062500	0.031250	4.000000
2.258400000e-03	0.031250	0.062500	0.031250	4.000000
2.259200000e-03	0.031250	0.062500	0.031250	4.000000
2.260000000e-03	0.031250	0.062500	0.031250	4.000000
2.260800000e-03	0.031250	0.031250	0.031250	4.000000
2.261600000e-03	0.031250	0.031250	0.031250	4.000000
2.262400000e-03	0.031250	0.062500	0.031250	4.000000
2.263200000e-03	0.031250	0.062500	0.031250	4.000000
2.264000000e-03	0.031250	0.062500	0.031250	4.000000
2.264800000e-03	0.031250	0.062500	0.031250	4.000000
2.265600000e-03	0.031250	0.062500	0.031250	4.000000
2.266400000e-03	0.031250	0.062500	0.031250	4.000000
2.267200000e-03	0.031250	0.062500	0.031250	4.000000
2.268000000e-03	0.031250	0.062500	0.031250	4.000000
2.268800000e-03	0.031250	0.062500	0.031250	4.000000
2.269600000e-03	0.031250	0.062500	0.031250	4.000000
2.270400000e-03	0.031250	0.031250	0.031250	4.000000
2.271200000e-03	0.031250	0.031250	0.031250	4.000000
2.272000000e-03	0.031250	0.062500	0.031250	4.000000
2.272800000e-03	0.031250	0.062500	0.031250	4.000000
2.273600000e-03	0.031250	0.031250	0.031250	4.000000
2.274400000e-03	0.031250	0.031250	0.031250	4.000000
2.275200000e-03	0.031250	0.031250	0.031250	4.000000
2.276000000e-03	0.031250	0.062500	0.031250	4.000000
2.276800000e-03	0.031250	0.062500	0.031250	4.000000
2.277600000e-03	0.031250	0.062500	0.031250	4.000000
